Date,Open,High,Low,Close,Adj Close,Volume
2000-01-26,9.179030000000001,9.179030000000001,6.7312899999999996,6.7312899999999996,0.18879300000000002,0
2000-01-27,6.7312899999999996,6.7312899999999996,6.7312899999999996,6.7312899999999996,0.18879300000000002,0
2000-01-28,6.7312899999999996,6.7312899999999996,6.7312899999999996,6.7312899999999996,0.18879300000000002,0
2000-01-31,6.7312899999999996,6.7312899999999996,6.7312899999999996,6.7312899999999996,0.18879300000000002,0
2000-02-01,6.7312899999999996,6.7312899999999996,6.7312899999999996,6.7312899999999996,0.18879300000000002,0
2000-02-02,0.9179,0.9485,0.79552,0.9026,0.025315,1474011
2000-02-03,8.720080000000001,8.720080000000001,7.4962100000000005,7.4962100000000005,0.210247,0
2000-02-04,0.79552,0.9179,0.79552,0.9179,0.025744,132367
2000-02-07,7.95516,7.95516,7.649189999999999,7.649189999999999,0.214538,0
2000-02-08,7.95516,7.95516,6.88428,6.88428,0.193084,0
2000-02-09,9.179030000000001,9.179030000000001,7.34323,7.34323,0.205956,0
2000-02-10,7.95516,7.95516,7.34323,7.34323,0.205956,0
2000-02-11,0.73432,0.79552,0.73432,0.79552,0.022312000000000002,17976
2000-02-14,0.9179,0.9791,0.79552,0.9791,0.027461000000000003,32683
2000-02-15,10.2499,10.2499,7.34323,7.34323,0.205956,0
2000-02-16,11.0148,11.0148,7.34323,7.34323,0.205956,0
2000-02-17,1.10148,1.10148,1.10148,1.10148,0.030893,32683
2000-02-18,0.8567100000000001,0.8567100000000001,0.8567100000000001,0.8567100000000001,0.024028,16342
2000-02-21,8.5671,8.5671,8.5671,8.5671,0.24028200000000002,0
2000-02-22,8.5671,8.5671,7.037260000000001,7.037260000000001,0.197375,0
2000-02-23,9.02605,9.02605,6.1193599999999995,6.1193599999999995,0.17163,0
2000-02-24,8.41411,8.41411,7.34323,7.34323,0.205956,0
2000-02-25,0.73432,0.73432,0.73432,0.73432,0.020596,19610
2000-02-28,8.5671,8.5671,7.34323,7.34323,0.205956,0
2000-02-29,0.73432,0.8567100000000001,0.73432,0.73432,0.020596,98050
2000-03-01,0.73432,0.73432,0.73432,0.73432,0.020596,65366
2000-03-02,0.71902,0.71902,0.71902,0.71902,0.020166,32683
2000-03-03,7.190239999999999,7.190239999999999,7.190239999999999,7.190239999999999,0.201665,0
2000-03-06,0.73432,0.73432,0.73432,0.73432,0.020596,32683
2000-03-07,7.34323,7.34323,7.34323,7.34323,0.205956,0
2000-03-08,9.485,9.485,7.34323,7.34323,0.205956,0
2000-03-09,0.73432,0.73432,0.73432,0.73432,0.020596,81708
2000-03-10,9.485,9.485,7.34323,7.34323,0.205956,0
2000-03-13,0.73432,0.73432,0.73432,0.73432,0.020596,81708
2000-03-14,9.485,9.485,7.34323,7.34323,0.205956,0
2000-03-15,8.26113,8.26113,7.34323,7.34323,0.205956,0
2000-03-16,9.485,9.485,7.34323,7.34323,0.205956,0
2000-03-17,0.73432,0.73432,0.73432,0.73432,0.020596,16342
2000-03-20,9.179030000000001,9.179030000000001,7.34323,7.34323,0.452374,0
2000-03-21,9.179030000000001,9.179030000000001,7.34323,7.34323,0.452374,0
2000-03-22,9.179030000000001,9.179030000000001,7.34323,7.34323,0.452374,0
2000-03-23,9.179030000000001,9.179030000000001,7.34323,7.34323,0.452374,0
2000-03-24,9.179030000000001,9.179030000000001,7.34323,7.34323,0.452374,0
2000-03-27,9.179030000000001,9.179030000000001,7.34323,7.34323,0.452374,0
2000-03-28,9.179030000000001,9.179030000000001,7.34323,7.34323,0.452374,0
2000-03-29,0.73432,0.73432,0.73432,0.73432,0.045237,6537
2000-03-30,9.485,9.485,7.34323,7.34323,0.452374,0
2000-03-31,9.485,9.485,7.34323,7.34323,0.452374,0
2000-04-03,9.485,9.485,7.34323,7.34323,0.452374,0
2000-04-04,9.485,9.485,5.14026,5.14026,0.316662,0
2000-04-05,0.73432,0.73432,0.73432,0.73432,0.045237,81708
2000-04-06,7.34323,7.34323,7.34323,7.34323,0.452374,0
2000-04-07,7.95516,7.95516,7.34323,7.34323,0.452374,0
2000-04-10,9.485,9.485,7.34323,7.34323,0.452374,0
2000-04-11,9.485,9.485,7.34323,7.34323,0.452374,0
2000-04-12,9.485,9.485,7.34323,7.34323,0.452374,0
2000-04-13,7.34323,7.34323,7.34323,7.34323,0.452374,0
2000-04-14,7.34323,7.34323,7.34323,7.34323,0.452374,0
2000-04-17,7.34323,7.34323,7.34323,7.34323,0.452374,0
2000-04-18,7.34323,7.34323,7.34323,7.34323,0.452374,0
2000-04-19,9.485,9.485,7.34323,7.34323,0.452374,0
2000-04-20,9.485,9.485,5.14026,5.14026,0.316662,0
2000-04-21,0.73432,0.73432,0.73432,0.73432,0.045237,6537
2000-04-24,9.485,9.485,7.34323,7.34323,0.452374,0
2000-04-25,9.33202,9.33202,7.34323,7.34323,0.452374,0
2000-04-26,9.33202,9.33202,7.34323,7.34323,0.452374,0
2000-04-27,9.33202,9.33202,5.14026,5.14026,0.316662,0
2000-04-28,9.33202,9.33202,7.34323,7.34323,0.452374,0
2000-05-01,7.34323,7.34323,7.34323,7.34323,0.452374,0
2000-05-02,9.33202,9.33202,7.34323,7.34323,0.452374,0
2000-05-03,9.33202,9.33202,7.34323,7.34323,0.452374,0
2000-05-04,9.33202,9.33202,7.34323,7.34323,0.452374,0
2000-05-05,7.34323,7.34323,7.34323,7.34323,0.452374,0
2000-05-08,9.33202,9.33202,7.34323,7.34323,0.452374,0
2000-05-09,7.34323,7.34323,7.34323,7.34323,0.452374,0
2000-05-10,0.73432,0.73432,0.73432,0.73432,0.045237,179757
2000-05-11,0.73432,0.73432,0.73432,0.73432,0.045237,163416
2000-05-12,9.33202,9.33202,7.34323,7.34323,0.452374,0
2000-05-15,9.33202,9.33202,7.34323,7.34323,0.452374,0
2000-05-16,9.33202,9.33202,7.34323,7.34323,0.452374,0
2000-05-17,7.34323,7.34323,7.34323,7.34323,0.452374,0
2000-05-18,9.33202,9.33202,7.34323,7.34323,0.452374,0
2000-05-19,9.33202,9.33202,7.34323,7.34323,0.452374,0
