Date,Open,High,Low,Close,Adj Close,Volume
2016-11-29,27.0,27.75,25.0,25.75,25.186703,121537300
2016-11-30,25.5,26.5,25.5,26.25,25.675766,16094000
2016-12-01,26.75,28.25,26.75,28.0,27.387484000000004,41419600
2016-12-02,28.25,28.25,26.5,26.75,26.164829,19073100
2016-12-07,26.75,27.25,26.0,26.25,25.675766,5436000
2016-12-08,26.5,26.75,26.0,26.75,26.164829,3955600
2016-12-14,26.5,26.75,25.25,26.25,25.675766,6921900
2016-12-15,26.0,27.0,25.75,27.0,26.409359000000002,3769200
2016-12-16,27.0,27.0,26.25,26.75,26.164829,4620200
2016-12-19,27.0,28.5,27.0,28.0,27.387484000000004,20582800
2016-12-20,28.5,28.75,27.5,28.5,27.876547,14516400
2016-12-21,28.5,29.5,28.0,28.75,28.121078000000004,12438200
2016-12-22,28.75,29.25,28.0,28.0,27.387484000000004,5350500
2016-12-23,28.0,29.0,28.0,29.0,28.365609999999997,4039400
2016-12-26,29.0,29.75,28.5,29.0,28.365609999999997,5160500
2016-12-27,29.0,31.25,29.0,31.25,30.566389,9394500
2016-12-28,31.5,31.5,30.5,30.75,30.077326,4623500
2016-12-29,31.0,31.25,30.5,31.0,30.321857,2390500
2016-12-30,31.0,31.75,30.0,31.0,30.321857,8045600
2017-01-04,31.0,31.25,30.25,30.75,30.077326,2872700
2017-01-05,31.0,31.5,30.75,31.0,30.321857,3243000
2017-01-06,31.0,31.25,30.75,30.75,30.077326,1843800
2017-01-09,30.75,30.75,29.25,30.0,29.343733,5273200
2017-01-10,30.25,30.25,29.25,29.25,28.61014,4759800
2017-01-11,29.5,29.75,29.25,29.25,28.61014,2440400
2017-01-12,29.25,30.0,29.25,30.0,29.343733,1552000
2017-01-16,30.25,32.25,30.0,32.0,31.299982,14207900
2017-01-17,32.25,32.75,31.25,31.75,31.05545,3168700
2017-01-18,31.5,32.0,31.5,31.75,31.05545,2457100
2017-01-19,31.75,31.75,31.0,31.25,30.566389,1269700
2017-01-20,31.25,32.0,31.25,32.0,31.299982,1157500
2017-01-23,31.75,32.25,31.5,31.5,30.810919000000002,2666500
2017-01-24,31.75,32.25,31.5,31.5,30.810919000000002,1869300
2017-01-25,31.75,32.0,31.5,31.5,30.810919000000002,1364100
2017-01-26,32.25,33.5,32.0,32.5,31.789043,9344300
2017-01-27,32.75,33.0,32.0,32.75,32.033573,2186400
2017-01-30,33.0,33.75,32.75,33.75,33.0117,4377700
2017-01-31,33.75,34.5,33.5,34.5,33.745293,2061100
2017-02-01,34.75,35.0,33.5,33.75,33.0117,2673200
2017-02-02,34.0,34.0,33.0,33.75,33.0117,1684400
2017-02-03,33.75,34.0,33.75,33.75,33.0117,620100
2017-02-06,34.0,34.0,33.0,33.25,32.522636,2206400
2017-02-07,33.25,33.5,32.25,32.75,32.033573,2630400
2017-02-08,33.0,33.0,32.25,32.5,31.789043,1488500
2017-02-09,32.5,33.25,32.5,32.5,31.789043,1387700
2017-02-10,33.0,33.25,31.75,33.0,32.278107,3039900
2017-02-14,33.0,33.0,31.75,31.75,31.05545,2156800
2017-02-15,31.75,32.0,30.25,30.25,29.588263,4020500
2017-02-16,30.5,31.0,29.25,30.0,29.343733,3259000
2017-02-17,30.0,30.75,29.75,29.75,29.099201,1392300
2017-02-20,29.75,30.25,28.5,28.75,28.121078000000004,4543900
2017-02-21,28.75,29.0,28.5,28.5,27.876547,1377500
2017-02-22,28.5,30.0,28.5,30.0,29.343733,2043100
2017-02-23,30.0,30.25,29.5,30.0,29.343733,980100
2017-02-24,30.0,30.0,28.75,29.25,28.61014,2110900
2017-02-27,29.5,29.5,27.0,27.75,27.142954,5865700
2017-03-02,29.0,29.25,28.75,29.0,28.365609999999997,1171200
2017-03-03,29.25,29.25,28.75,29.25,28.61014,582700
2017-03-06,29.0,29.0,28.5,28.5,27.876547,504800
2017-03-08,28.5,28.5,27.25,28.0,27.387484000000004,1328300
2017-03-09,28.0,28.5,27.75,28.0,27.436478,284600
2017-03-10,28.25,28.25,27.5,27.5,26.946540999999996,445200
2017-03-13,27.5,27.5,25.75,26.25,25.721697,2039800
2017-03-14,26.25,27.0,26.0,26.5,25.966665,4571100
2017-03-15,26.75,27.0,26.0,26.0,25.476728,2687000
2017-03-16,26.25,27.5,26.25,27.25,26.701572,4608900
2017-03-17,27.25,28.0,27.0,27.25,26.701572,1621700
2017-03-20,27.5,27.5,27.0,27.25,26.701572,420500
2017-03-21,27.5,28.25,27.25,28.25,27.681446,2618000
2017-03-22,27.75,28.5,27.5,28.0,27.436478,2149100
2017-03-23,28.0,28.25,27.75,28.0,27.436478,399000
2017-03-24,28.25,28.25,27.75,28.0,27.436478,420100
2017-03-27,27.75,27.75,27.5,27.75,27.191509000000003,384300
2017-03-28,27.75,27.75,27.5,27.5,26.946540999999996,106600
2017-03-29,27.5,27.75,27.5,27.5,26.946540999999996,61200
2017-03-30,27.5,28.0,27.5,28.0,27.436478,221600
2017-03-31,28.0,28.0,27.25,27.25,26.701572,488700
2017-04-05,27.25,27.75,27.0,27.5,26.946540999999996,463800
2017-04-07,27.5,27.5,27.25,27.25,26.701572,69200
2017-04-11,27.25,27.75,27.0,27.5,26.946540999999996,354200
2017-04-12,27.5,28.5,27.5,28.5,27.926414,555600
2017-04-17,28.5,28.5,28.5,28.5,27.926414,0
2017-04-18,27.75,28.25,27.5,28.25,27.681446,555200
2017-04-19,28.0,29.0,28.0,29.0,28.416351000000002,2846900
2017-04-20,28.75,29.0,28.25,28.5,27.926414,488300
