Date,Open,High,Low,Close,Adj Close,Volume
2000-01-31,8.1,8.1,7.0,7.8,2.609941,51000
2000-02-01,7.8,7.8,7.8,7.8,2.609941,3000
2000-02-02,8.4,8.4,8.4,8.4,2.810706,2000
2000-02-09,8.2,8.2,8.2,8.2,2.7437840000000002,5000
2000-02-22,8.0,8.0,8.0,8.0,2.676862,3000
2000-02-24,8.0,8.3,8.0,8.3,2.777245,4000
2000-02-25,8.3,8.3,8.3,8.3,2.777245,2000
2000-03-02,7.1,8.6,7.1,8.6,2.877628,6200
2000-03-03,8.1,8.1,8.1,8.1,2.710324,4000
2000-03-08,8.0,8.0,8.0,8.0,2.676862,10000
2000-03-09,8.0,8.0,8.0,8.0,2.676862,6200
2000-03-15,8.0,8.0,8.0,8.0,2.676862,2800
2000-03-21,7.9,7.9,7.9,7.9,2.643402,3000
2000-03-23,7.8,7.8,7.8,7.8,2.609941,3000
2000-03-29,9.0,9.0,9.0,9.0,3.011471,6200
2000-03-30,8.5,8.5,8.5,8.5,2.8441669999999997,4200
2000-04-12,9.5,9.5,7.9,9.0,3.011471,2100
2000-04-18,9.1,9.1,9.1,9.1,3.0449319999999997,100
2000-04-19,8.1,8.1,7.9,8.1,2.710324,5200
2000-04-20,8.0,8.0,8.0,8.0,2.676862,100
2000-04-21,8.5,8.6,8.5,8.6,2.877628,3100
2000-04-28,8.0,8.0,8.0,8.0,2.676862,1200
2000-05-03,7.1,7.9,7.1,7.9,2.643402,2600
2000-05-11,7.5,7.5,7.5,7.5,2.509558,2000
2000-05-15,7.5,7.5,7.5,7.5,2.509558,6900
2000-05-16,7.6,7.6,7.6,7.6,2.5430200000000003,11000
2000-05-18,7.5,7.5,7.5,7.5,2.509558,10000
2000-05-22,7.5,7.5,7.5,7.5,2.509558,6500
2000-05-23,7.5,7.5,7.5,7.5,2.509558,10900
2000-05-24,7.5,7.5,7.5,7.5,2.509558,16000
2000-06-07,7.3,7.3,7.3,7.3,2.442637,1000
2000-06-08,7.3,7.5,7.3,7.5,2.509558,2400
2000-06-13,7.8,7.8,7.8,7.8,2.609941,12400
2000-06-21,7.8,7.8,7.8,7.8,2.609941,10000
2000-06-29,7.0,7.0,7.0,7.0,2.3422549999999998,6000
2000-07-03,7.5,7.5,7.2,7.2,2.409176,3000
2000-07-04,7.2,7.2,7.2,7.2,2.409176,1500
2000-07-10,7.3,7.3,7.3,7.3,2.442637,1500
2000-07-12,7.2,7.2,7.2,7.2,2.409176,200
2000-07-14,7.2,7.2,7.2,7.2,2.409176,3500
2000-07-20,7.2,7.2,7.2,7.2,2.409176,3000
2000-07-24,7.2,7.2,7.2,7.2,2.409176,10000
2000-09-06,7.0,7.0,7.0,7.0,2.3422549999999998,3000
2000-09-12,7.5,7.5,7.5,7.5,2.509558,3000
2000-09-14,6.7,6.7,6.7,6.7,2.2418720000000003,900
2000-09-15,7.2,7.2,7.2,7.2,2.409176,5000
2000-09-26,7.2,7.2,7.2,7.2,2.409176,5000
2000-10-09,7.2,7.2,7.2,7.2,2.409176,1000
2000-10-10,6.2,6.2,6.2,6.2,2.074568,400
2000-10-11,6.5,6.5,6.5,6.5,2.1749509999999996,5000
2000-10-12,7.0,7.0,7.0,7.0,2.3422549999999998,3000
2000-10-13,6.5,6.5,6.5,6.5,2.1749509999999996,2000
2000-10-18,7.0,7.0,7.0,7.0,2.3422549999999998,3000
2000-10-20,7.2,7.5,7.2,7.5,2.509558,7000
2000-10-24,7.0,7.0,6.8,6.8,2.2753330000000003,15000
2000-11-15,7.0,7.0,7.0,7.0,2.3422549999999998,300
2000-11-21,7.0,7.0,7.0,7.0,2.3422549999999998,100
2000-12-18,7.0,7.0,7.0,7.0,2.3422549999999998,2000
2000-12-19,7.0,7.0,7.0,7.0,2.3422549999999998,174400
2000-12-20,7.0,7.0,7.0,7.0,2.3422549999999998,5000
2000-12-21,7.0,7.0,7.0,7.0,2.3422549999999998,3800
2000-12-22,7.0,7.0,7.0,7.0,2.3422549999999998,5000
2000-12-26,7.0,7.0,7.0,7.0,2.3422549999999998,5000
2000-12-27,7.0,7.1,7.0,7.1,2.375716,15000
2000-12-28,7.0,7.0,7.0,7.0,2.3422549999999998,5000
2000-12-29,7.5,7.5,7.5,7.5,2.509558,500
2001-01-09,7.0,7.0,7.0,7.0,2.3422549999999998,400
2001-01-15,7.0,7.0,7.0,7.0,2.3422549999999998,1000
2001-01-16,7.0,7.0,7.0,7.0,2.3422549999999998,100
2001-01-30,6.7,6.7,6.7,6.7,2.2418720000000003,1000
2001-02-06,6.4,6.4,6.4,6.4,2.14149,600
2001-02-12,6.4,6.4,6.2,6.2,2.074568,3000
2001-02-13,6.7,6.7,6.7,6.7,2.2418720000000003,800
2001-02-14,6.9,6.9,6.9,6.9,2.308794,1200
2001-02-20,7.6,7.6,7.6,7.6,2.5430200000000003,1500
2001-02-26,7.0,7.0,6.9,6.9,2.308794,1000
2001-03-07,6.8,6.9,6.8,6.9,2.308794,6000
2001-03-13,7.4,7.4,7.4,7.4,2.476098,100
2001-03-23,7.5,7.5,7.5,7.5,2.509558,100
2001-04-05,7.0,7.0,7.0,7.0,2.3422549999999998,1000
2001-04-12,6.4,7.0,6.2,6.2,2.074568,3300
2001-04-17,6.1,6.3,6.1,6.3,2.10803,1100
2001-04-19,6.4,6.4,6.4,6.4,2.14149,1000
2001-04-20,6.2,6.2,6.0,6.0,2.007647,16700
2001-04-23,5.9,5.9,5.9,5.9,1.974186,1000
2001-04-25,5.9,5.9,5.9,5.9,1.974186,1000
2001-04-26,5.6,5.6,5.6,5.6,1.873804,1000
2001-04-27,5.8,5.8,5.8,5.8,1.940725,100
2001-04-30,5.8,6.3,5.8,6.0,2.007647,31000
2001-05-03,6.0,6.0,6.0,6.0,2.007647,3000
2001-05-04,6.0,6.0,5.7,6.0,2.007647,36100
2001-05-09,6.0,6.0,6.0,6.0,2.007647,84
2001-05-11,5.7,6.0,5.3,6.0,2.007647,211
2001-05-14,6.0,6.0,6.0,6.0,2.007647,100
2001-05-15,6.0,6.0,5.9,5.9,1.974186,141
2001-05-16,6.0,6.0,6.0,6.0,2.007647,50
2001-05-17,6.0,6.0,6.0,6.0,2.007647,10
2001-05-21,6.3,6.3,6.3,6.3,2.10803,1
2001-05-22,5.9,5.9,5.9,5.9,1.974186,40
2001-05-23,6.0,6.0,6.0,6.0,2.007647,8700
2001-05-30,6.5,6.6,6.5,6.6,2.208412,4400
2001-06-01,6.6,7.0,6.6,7.0,2.3422549999999998,8800
2001-06-11,6.4,6.4,6.4,6.4,2.14149,2000
2001-06-15,7.0,7.3,7.0,7.3,2.442637,5500
2001-06-18,6.7,6.7,6.7,6.7,2.2418720000000003,2000
2001-06-19,7.0,7.0,6.8,6.8,2.2753330000000003,2500
2001-06-20,6.8,6.8,6.8,6.8,2.2753330000000003,15000
2001-06-21,6.8,6.8,6.8,6.8,2.2753330000000003,6500
2001-06-22,6.7,6.7,6.7,6.7,2.2418720000000003,2000
2001-06-25,6.7,6.9,6.5,6.5,2.1749509999999996,23000
2001-06-26,6.8,6.9,6.8,6.9,2.308794,25500
2001-06-27,7.0,7.0,7.0,7.0,2.3422549999999998,2000
2001-06-28,6.9,7.0,6.9,7.0,2.3422549999999998,22000
2001-07-02,7.1,7.5,7.1,7.5,2.509558,90900
2001-07-03,7.8,8.9,7.6,8.7,2.911088,214500
2001-07-04,9.0,9.3,8.8,8.9,2.978009,363800
2001-07-05,9.3,9.6,8.5,8.8,2.9445490000000003,96900
2001-07-09,8.8,10.25,8.0,10.0,3.346079,290500
2001-07-10,10.5,10.75,9.8,9.8,3.279157,14000
2001-07-11,9.7,9.7,8.9,8.9,2.978009,16100
2001-07-12,9.1,9.5,8.0,9.5,3.178775,6700
2001-07-13,9.6,9.7,9.3,9.3,3.111853,19700
2001-07-16,8.9,9.5,8.9,9.5,3.178775,13700
2001-07-17,9.6,12.0,9.5,11.75,3.9316419999999996,593000
2001-07-18,11.75,12.25,10.75,10.75,3.597034,216000
2001-07-19,11.0,12.25,10.75,11.5,3.8479900000000002,107300
2001-07-20,10.75,10.75,10.75,10.75,3.597034,1500
2001-07-23,10.75,10.75,10.0,10.0,3.346079,700
2001-07-24,8.1,9.2,8.0,9.2,3.078392,11100
2001-07-25,9.4,9.4,9.2,9.2,3.078392,2400
2001-07-26,9.4,9.9,9.0,9.2,3.078392,24100
2001-07-27,8.9,8.9,8.9,8.9,2.978009,100
2001-07-31,8.3,8.4,8.2,8.2,2.7437840000000002,2600
2001-08-01,8.4,8.6,8.4,8.4,2.810706,16200
2001-08-02,8.5,8.6,8.5,8.6,2.877628,1000
2001-08-03,8.7,8.7,8.6,8.6,2.877628,7400
2001-08-06,8.5,8.5,8.5,8.5,2.8441669999999997,1900
2001-08-07,9.1,9.4,9.1,9.2,3.078392,27500
2001-08-08,8.9,9.9,8.9,9.4,3.1453130000000002,156400
2001-08-09,9.6,10.0,9.2,9.6,3.212236,62400
2001-08-14,9.3,9.3,9.3,9.3,3.111853,200
2001-08-16,9.0,9.0,9.0,9.0,3.011471,800
2001-08-20,9.0,9.0,9.0,9.0,3.011471,2200
2001-08-23,9.0,9.0,9.0,9.0,3.011471,3000
2001-08-24,8.9,8.9,8.9,8.9,2.978009,1200
2001-08-27,8.9,9.0,8.5,9.0,3.011471,19900
2001-08-28,9.0,9.1,9.0,9.1,3.0449319999999997,1500
2001-08-30,9.0,9.0,9.0,9.0,3.011471,3600
2001-08-31,8.9,8.9,8.9,8.9,2.978009,500
2001-09-03,8.8,8.8,8.8,8.8,2.9445490000000003,500
2001-09-04,8.5,8.7,8.5,8.5,2.8441669999999997,5900
2001-09-06,8.5,8.5,8.0,8.0,2.676862,3000
2001-09-10,7.7,7.7,7.7,7.7,2.57648,1000
2001-09-11,7.8,7.8,7.8,7.8,2.609941,1000
2001-09-13,7.8,7.8,7.8,7.8,2.609941,600
2001-09-14,7.3,7.3,7.0,7.0,2.3422549999999998,7000
2001-10-12,8.0,8.0,8.0,8.0,2.676862,4000
2001-11-06,5.7,5.7,5.7,5.7,1.9072650000000002,1500
2001-11-07,5.85,5.85,5.8,5.8,1.940725,7000
2001-11-14,6.9,6.9,6.5,6.5,2.1749509999999996,5500
2001-11-16,6.5,6.5,6.5,6.5,2.1749509999999996,2000
2001-11-20,7.0,7.0,7.0,7.0,2.3422549999999998,2000
2001-11-23,6.95,8.3,6.95,8.3,2.777245,21300
2001-11-26,8.3,8.8,7.5,7.5,2.509558,107600
2001-12-06,7.0,7.0,7.0,7.0,2.3422549999999998,400
2001-12-11,7.0,7.0,7.0,7.0,2.3422549999999998,1100
2001-12-18,7.0,7.75,7.0,7.75,2.593211,4000
2001-12-21,7.9,7.9,7.9,7.9,2.643402,1000
2002-01-03,7.2,7.9,7.15,7.3,2.442637,5800
2002-01-04,7.15,7.7,7.15,7.25,2.425907,900
2002-01-07,7.9,7.9,7.9,7.9,2.643402,2000
2002-01-08,7.9,7.9,7.1,7.35,2.459368,3300
2002-01-10,7.9,7.9,7.2,7.3,2.442637,3200
2002-01-11,7.7,8.0,7.2,7.3,2.442637,5700
2002-01-15,7.5,7.5,7.5,7.5,2.509558,100
2002-01-16,7.4,7.6,7.35,7.35,2.459368,800
2002-01-23,7.7,8.0,7.7,8.0,2.676862,8000
2002-01-29,8.0,8.0,8.0,8.0,2.676862,10000
2002-02-08,7.9,7.9,7.9,7.9,2.643402,10000
2002-02-15,7.5,7.5,7.3,7.3,2.442637,2000
2002-02-18,8.0,8.4,8.0,8.4,2.810706,8000
2002-02-19,9.0,9.0,9.0,9.0,3.011471,1000
2002-02-20,8.4,8.5,7.85,8.5,2.8441669999999997,28400
2002-02-21,8.5,9.0,8.5,9.0,3.011471,9300
