Date,Open,High,Low,Close,Adj Close,Volume
2006-05-10,2.63636,2.68182,2.38636,2.45455,1.219501,112939
2006-05-11,2.45455,2.52273,2.43182,2.45455,1.219501,12912
2006-05-15,2.27273,2.27273,2.14545,2.15455,1.070451,13174
2006-05-16,2.15455,2.2,1.9090900000000002,1.92727,0.9575309999999999,10839
2006-05-17,1.96364,2.0,1.9363599999999999,1.95455,0.9710850000000001,3986
2006-05-18,1.94545,1.94545,1.8363599999999998,1.8363599999999998,0.912364,5876420
2006-05-19,1.8363599999999998,1.99091,1.8363599999999998,1.94545,0.966563,12263900
2006-05-22,1.96364,2.00909,1.88182,1.88182,0.93495,10538
2006-05-23,1.8636400000000002,1.91818,1.81818,1.8363599999999998,0.912364,4464
2006-05-24,1.88182,1.92727,1.8272700000000002,1.8636400000000002,0.925917,7011
2006-05-25,1.8636400000000002,1.8636400000000002,1.77273,1.7818200000000002,0.885267,5289
2006-05-26,1.81818,1.8272700000000002,1.7818200000000002,1.7818200000000002,0.885267,1899
2006-05-29,1.7909099999999998,1.8,1.77273,1.77273,0.88075,747340
2006-05-30,1.77273,1.7818200000000002,1.75455,1.75455,0.871718,1714
2006-05-31,1.73636,1.75455,1.6727299999999998,1.69091,0.8400989999999999,2999
2006-06-01,1.69091,1.7090900000000002,1.6636400000000002,1.6636400000000002,0.826551,530
2006-06-02,1.74545,1.74545,1.7,1.72727,0.8581639999999999,1269
2006-06-05,1.73636,1.73636,1.68182,1.68182,0.835583,704
2006-06-06,1.68182,1.69091,1.6727299999999998,1.69091,0.8400989999999999,488
2006-06-07,1.68182,1.69091,1.65455,1.65455,0.8220350000000001,878
2006-06-08,1.65455,1.6727299999999998,1.62727,1.63636,0.8129970000000001,781
2006-06-09,1.64545,1.65455,1.60909,1.60909,0.799449,370
2006-06-14,1.59091,1.6,1.54545,1.54545,0.76783,983
2006-06-15,1.53636,1.56364,1.53636,1.55455,0.772351,26
2006-06-16,1.55455,1.58182,1.54545,1.55455,0.772351,768
2006-06-19,1.54545,1.54545,1.5272700000000001,1.54545,0.76783,403
2006-06-20,1.54545,1.54545,1.53636,1.54545,0.76783,414
2006-06-21,1.54545,1.56364,1.54545,1.54545,0.76783,367
2006-06-22,1.55455,1.56364,1.55455,1.55455,0.772351,240
2006-06-23,1.55455,1.56364,1.54545,1.56364,0.776868,163
2006-06-26,1.56364,1.59091,1.56364,1.59091,0.790416,425
2006-06-27,1.58182,1.61818,1.58182,1.60909,0.799449,504
2006-06-28,1.6,1.61818,1.6,1.61818,0.8039649999999999,187
2006-06-29,1.61818,1.61818,1.60909,1.61818,0.8039649999999999,422
2006-06-30,1.61818,1.61818,1.60909,1.61818,0.8039649999999999,1267
2006-07-03,1.61818,1.64545,1.61818,1.64545,0.817513,141
2006-07-04,1.64545,1.7,1.64545,1.6636400000000002,0.826551,909
2006-07-05,1.65455,1.65455,1.61818,1.61818,0.8039649999999999,464
2006-07-06,1.61818,1.68182,1.61818,1.68182,0.835583,268
2006-07-07,1.68182,1.68182,1.6727299999999998,1.68182,0.835583,231
2006-07-10,1.68182,1.7,1.6727299999999998,1.7,0.844616,334
2006-07-12,1.7,1.72727,1.7,1.72727,0.8581639999999999,301
2006-07-13,1.72727,1.72727,1.7,1.72727,0.8581639999999999,427
2006-07-14,1.69091,1.7090900000000002,1.69091,1.7090900000000002,0.849132,271
2006-07-17,1.68182,1.7,1.6636400000000002,1.7,0.844616,537
2006-07-18,1.68182,1.7181799999999998,1.68182,1.7181799999999998,0.853648,156
2006-07-19,1.7181799999999998,1.80909,1.7181799999999998,1.75455,0.871718,6690
2006-07-20,1.77273,1.80909,1.7181799999999998,1.72727,0.8581639999999999,2603
2006-07-21,1.72727,1.75455,1.7181799999999998,1.74545,0.8671969999999999,607
2006-07-24,1.75455,1.7909099999999998,1.75455,1.77273,0.88075,1133
2006-07-25,1.77273,1.8272700000000002,1.72727,1.72727,0.8581639999999999,4354
2006-07-26,1.73636,1.76364,1.73636,1.75455,0.871718,489280
2006-07-27,1.77273,1.77273,1.74545,1.76364,0.8762340000000001,753280
2006-07-28,1.74545,1.7818200000000002,1.74545,1.76364,0.8762340000000001,651
2006-07-31,1.75455,1.77273,1.75455,1.77273,0.88075,202
2006-08-01,1.77273,1.77273,1.74545,1.74545,0.8671969999999999,367
2006-08-02,1.75455,1.77273,1.74545,1.77273,0.88075,389
2006-08-03,1.77273,1.7909099999999998,1.77273,1.7818200000000002,0.885267,502
2006-08-04,1.77273,1.7909099999999998,1.76364,1.7818200000000002,0.885267,821
2006-08-07,1.7818200000000002,1.7909099999999998,1.75455,1.75455,0.871718,645
2006-08-08,1.7818200000000002,1.7818200000000002,1.75455,1.77273,0.88075,196
2006-08-09,1.76364,1.77273,1.74545,1.75455,0.871718,420
2006-08-10,1.74545,1.75455,1.7181799999999998,1.74545,0.8671969999999999,1146
2006-08-11,1.72727,1.74545,1.63636,1.74545,0.8671969999999999,2497
2006-08-15,1.7,1.73636,1.69091,1.73636,0.8626799999999999,585
2006-08-16,1.72727,1.73636,1.72727,1.73636,0.8626799999999999,180
2006-08-17,1.72727,1.73636,1.7181799999999998,1.73636,0.8626799999999999,75
2006-08-18,1.7090900000000002,1.74545,1.7090900000000002,1.7181799999999998,0.853648,152
2006-08-21,1.7181799999999998,1.75455,1.7181799999999998,1.74545,0.8671969999999999,180
2006-08-22,1.76364,1.76364,1.72727,1.74545,0.8671969999999999,46
2006-08-23,1.73636,1.73636,1.73636,1.73636,0.8626799999999999,2
2006-08-24,1.72727,1.73636,1.7,1.73636,0.8626799999999999,112
2006-08-28,1.72727,1.72727,1.7181799999999998,1.7181799999999998,0.853648,53
2006-08-29,1.7181799999999998,1.72727,1.7181799999999998,1.7181799999999998,0.853648,37
2006-08-30,1.7181799999999998,1.72727,1.7181799999999998,1.72727,0.8581639999999999,90
2006-08-31,1.7181799999999998,1.72727,1.7181799999999998,1.72727,0.8581639999999999,26
2006-09-01,1.72727,1.73636,1.72727,1.73636,0.8626799999999999,66
2006-09-04,1.72727,1.72727,1.7,1.72727,0.8581639999999999,110
2006-09-05,1.72727,1.72727,1.7090900000000002,1.72727,0.8581639999999999,284
2006-09-06,1.7090900000000002,1.73636,1.7090900000000002,1.73636,0.8626799999999999,145
2006-09-07,1.72727,1.73636,1.72727,1.72727,0.8581639999999999,233
2006-09-08,1.7181799999999998,1.72727,1.7181799999999998,1.7181799999999998,0.853648,372
2006-09-11,1.72727,1.72727,1.72727,1.72727,0.8581639999999999,2
2006-09-12,1.72727,1.72727,1.7181799999999998,1.72727,0.8581639999999999,233
