Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,1.525,1.525,1.4875,1.525,1.2789190000000001,1706964
2000-01-05,1.45,1.45,1.425,1.425,1.195056,2265612
2000-01-06,1.425,1.425,1.4125,1.4125,1.1845729999999999,2741490
2000-01-07,1.3875,1.4125,1.3875,1.3875,1.163607,1556958
2000-01-10,1.4125,1.4375,1.375,1.425,1.195056,1970772
2000-01-11,1.425,1.425,1.3375,1.3375,1.121675,2508720
2000-01-12,1.3875,1.45,1.3875,1.45,1.216022,1174188
2000-01-13,1.45,1.4875,1.375,1.375,1.153124,4138098
2000-01-14,1.375,1.45,1.3625,1.4375,1.205539,1763862
2000-01-17,1.4375,1.45,1.3875,1.4375,1.205539,2084568
2000-01-18,1.425,1.45,1.425,1.4375,1.205539,3232890
2000-01-19,1.45,1.45,1.4375,1.45,1.216022,2896668
2000-01-20,1.4875,1.6375,1.4875,1.6,1.341817,8658972
2000-01-21,1.6375,2.025,1.6,1.8875,1.582925,46501884
2000-01-24,1.8875,2.025,1.8125,1.8125,1.520027,13081566
2000-01-25,1.8125,1.8875,1.775,1.8125,1.520027,6367500
2000-01-26,1.8125,1.85,1.7375,1.7375,1.4571290000000001,5482980
2000-01-27,1.7375,1.8125,1.7375,1.8125,1.520027,3910506
2000-01-28,1.775,1.8125,1.775,1.8125,1.520027,3600144
2000-01-31,1.7375,1.775,1.7375,1.775,1.488578,3227718
2000-02-01,1.775,1.8125,1.7375,1.7375,1.4571290000000001,2741490
2000-02-02,1.7375,1.775,1.7,1.775,1.488578,6201978
2000-02-03,1.7375,1.8125,1.7,1.8125,1.520027,879348
2000-02-04,1.8125,1.85,1.8125,1.85,1.551476,2555274
2000-02-07,1.8125,1.8125,1.775,1.775,1.488578,517260
2000-02-08,1.7375,1.7375,1.7375,1.7375,1.4571290000000001,517260
2000-02-09,1.7375,1.7375,1.6625,1.6625,1.394232,1913868
2000-02-11,1.6375,1.6375,1.525,1.525,1.2789190000000001,1587996
2000-02-14,1.525,1.525,1.525,1.525,1.2789190000000001,775896
2000-02-15,1.4875,1.4875,1.4375,1.4375,1.205539,2053530
2000-02-16,1.4375,1.4375,1.4375,1.4375,1.205539,1629378
2000-02-17,1.4375,1.4375,1.3875,1.3875,1.163607,1189704
2000-02-18,1.3875,1.3875,1.3875,1.3875,1.163607,724170
2000-02-22,1.3875,1.3875,1.375,1.375,1.153124,543126
2000-02-23,1.375,1.3875,1.375,1.3875,1.163607,951762
2000-02-24,1.4125,1.4125,1.4125,1.4125,1.1845729999999999,155178
2000-02-25,1.4375,1.4875,1.4375,1.4875,1.247471,10717674
2000-02-28,1.425,1.4875,1.425,1.45,1.216022,2224230
2000-02-29,1.45,1.45,1.4375,1.4375,1.205539,4929510
2000-03-02,1.45,1.45,1.45,1.45,1.216022,1370748
2000-03-03,1.45,1.45,1.425,1.4375,1.205539,491400
2000-03-06,1.4375,1.4375,1.425,1.425,1.195056,698304
2000-03-07,1.6,1.6625,1.525,1.5625,1.310368,2229402
2000-03-08,1.525,1.525,1.45,1.45,1.216022,698304
2000-03-09,1.4875,1.4875,1.45,1.45,1.216022,956934
2000-03-10,1.6,1.6,1.525,1.5625,1.310368,2741490
2000-03-13,1.4875,1.4875,1.425,1.425,1.195056,393120
2000-03-14,1.375,1.45,1.375,1.45,1.216022,77592
2000-03-15,1.375,1.375,1.325,1.3375,1.121675,579336
2000-03-16,1.3625,1.4125,1.3625,1.3875,1.163607,450018
2000-03-17,1.4125,1.45,1.3875,1.425,1.195056,1360398
2000-03-20,1.45,1.45,1.3625,1.3625,1.142641,387948
2000-03-21,1.375,1.375,1.375,1.375,1.153124,1013832
2000-03-22,1.375,1.375,1.375,1.375,1.153124,113796
2000-03-24,1.4125,1.45,1.4125,1.45,1.216022,543126
2000-03-29,1.45,1.4875,1.45,1.4875,1.247471,206904
2000-03-30,1.45,1.4875,1.425,1.4375,1.205539,687960
2000-04-03,1.4125,1.4125,1.4125,1.4125,1.1845729999999999,31038
2000-04-04,1.375,1.375,1.375,1.375,1.153124,72414
2000-04-07,1.325,1.325,1.325,1.325,1.111192,294840
2000-04-10,1.4375,1.4375,1.425,1.425,1.195056,568986
2000-04-11,1.3625,1.425,1.3625,1.425,1.195056,263802
2000-04-12,1.425,1.45,1.4125,1.45,1.216022,1127634
2000-04-17,1.375,1.375,1.375,1.375,1.153124,258630
2000-04-18,1.375,1.375,1.375,1.375,1.153124,620712
2000-04-21,1.375,1.375,1.375,1.375,1.153124,15516
2000-04-24,1.375,1.375,1.375,1.375,1.153124,532782
2000-04-25,1.375,1.375,1.375,1.375,1.153124,274152
2000-04-26,1.35,1.35,1.35,1.35,1.132158,103452
2000-04-27,1.35,1.3625,1.35,1.3625,1.142641,682788
2000-04-28,1.45,1.45,1.375,1.375,1.153124,108624
2000-05-02,1.375,1.375,1.325,1.325,1.111192,2389752
2000-05-03,1.4625,1.4625,1.25,1.25,1.048295,670500
2000-05-04,1.25,1.3875,1.25,1.3875,1.163607,468000
2000-05-08,1.45,1.45,1.4,1.4125,1.1845729999999999,1134000
2000-05-09,1.4125,1.4125,1.4,1.4,1.1740899999999999,585000
2000-05-10,1.3875,1.3875,1.3875,1.3875,1.163607,193500
2000-05-11,1.2625,1.3625,1.2625,1.3625,1.142641,27000
2000-05-15,1.3,1.3,1.3,1.3,1.090226,261000
2000-05-18,1.25,1.25,1.25,1.25,1.048295,45000
2000-05-19,1.16667,1.16667,1.16667,1.16667,0.978411,193500
2000-05-22,1.15,1.15,1.0125,1.0125,0.8491190000000001,126000
2000-05-23,1.0125,1.0125,0.8875,0.8875,0.744289,1494000
2000-05-24,0.88333,0.88333,0.88333,0.88333,0.740792,135000
2000-05-25,0.76667,0.76667,0.76667,0.76667,0.642957,315000
2000-05-26,0.76667,0.76667,0.76667,0.76667,0.642957,90000
2000-05-29,0.7625,0.7625,0.75,0.7625,0.63946,549000
2000-05-30,0.7625,0.7875,0.75,0.75,0.628977,738000
