Date,Open,High,Low,Close,Adj Close,Volume
2014-02-28,0.66075,0.66857,0.54346,0.54737,0.45465500000000003,583936032
2014-03-03,0.53955,0.5708300000000001,0.53173,0.54346,0.45140699999999995,385092321
2014-03-04,0.54346,0.54737,0.53564,0.53564,0.444912,111926158
2014-03-10,0.56301,0.56301,0.54737,0.54737,0.45465500000000003,62085939
2014-03-17,0.55519,0.5591,0.54737,0.55519,0.46115100000000003,48630431
2014-03-20,0.52391,0.52391,0.51218,0.5160899999999999,0.42867299999999997,51298615
2014-03-24,0.5160899999999999,0.52,0.50045,0.50436,0.41893,21261075
2014-03-26,0.50827,0.51218,0.50436,0.50436,0.41893,23354290
2014-03-28,0.50436,0.51218,0.50436,0.50436,0.41893,31398745
2014-04-02,0.53564,0.54737,0.53564,0.53955,0.44816000000000006,198339846
2014-04-08,0.54737,0.55519,0.54737,0.54737,0.45465500000000003,114204039
2014-04-10,0.53173,0.53564,0.52782,0.53564,0.444912,31844295
2014-04-16,0.53173,0.53173,0.53173,0.53173,0.44166400000000006,0
2014-04-24,0.56301,0.57865,0.56301,0.5747399999999999,0.477389,326984617
2014-04-25,0.57865,0.59038,0.56692,0.56692,0.470894,261758854
2014-04-28,0.59038,0.59038,0.59038,0.59038,0.49038000000000004,41107745
2014-04-30,0.63338,0.6412,0.62165,0.62165,0.516353,299095538
2014-05-02,0.63338,0.63338,0.62165,0.62165,0.516353,97675719
2014-05-06,0.62165,0.62165,0.57865,0.5864699999999999,0.48713199999999995,199883157
2014-05-07,0.5825600000000001,0.59429,0.5708300000000001,0.59038,0.49038000000000004,93881126
2014-05-12,0.55128,0.55128,0.51218,0.5160899999999999,0.5160899999999999,184508356
2014-05-14,0.5160899999999999,0.52782,0.49654,0.50045,0.50045,371176939
2014-05-16,0.50436,0.53955,0.50436,0.53564,0.53564,388943695
2014-05-19,0.53564,0.5708300000000001,0.53564,0.5591,0.5591,304039557
2014-05-20,0.54737,0.55128,0.52782,0.53564,0.53564,190050876
