Date,Open,High,Low,Close,Adj Close,Volume
2012-10-11,2.49126,2.64423,2.38199,2.40385,1.1957799999999998,1729622752
2012-10-12,2.4584799999999998,2.64423,2.43663,2.5896,1.2881799999999999,833227824
2012-10-15,2.6333,2.65516,2.54589,2.54589,1.266437,367075280
2012-10-16,2.55682,2.55682,2.40385,2.40385,1.1957799999999998,169691808
2012-10-17,2.43663,2.49126,2.40385,2.49126,1.2392610000000002,76357424
2012-10-18,2.50219,2.5786700000000002,2.48033,2.54589,1.266437,79583504
2012-10-19,2.55682,2.61145,2.5131099999999997,2.56774,1.277306,72255040
2012-10-22,2.56774,2.61145,2.54589,2.54589,1.266437,26732992
2012-10-24,2.54589,2.55682,2.5131099999999997,2.5131099999999997,1.2501309999999999,35159696
2012-10-25,2.5240400000000003,2.53497,2.49126,2.49126,1.2392610000000002,15851264
2012-10-26,2.50219,2.5131099999999997,2.43663,2.4584799999999998,1.222955,18791344
2012-10-29,2.46941,2.5131099999999997,2.46941,2.49126,1.2392610000000002,22344608
2012-10-30,2.49126,2.56774,2.48033,2.5240400000000003,1.255568,31725408
2012-10-31,2.54589,2.5786700000000002,2.5240400000000003,2.55682,1.271874,36530208
2012-11-01,2.55682,2.81906,2.5240400000000003,2.76442,1.375143,336384048
2012-11-02,2.7972,3.07037,2.78628,2.99388,1.489287,243598784
2012-11-05,2.9720299999999997,3.25612,2.95017,3.2124099999999998,1.597993,151415264
2012-11-06,3.2124099999999998,3.25612,3.11407,3.19056,1.587124,101417888
2012-11-07,3.26705,3.3653800000000005,3.23427,3.3326,1.6577810000000002,95871776
2012-11-08,3.2998300000000005,3.3872400000000003,3.27797,3.27797,1.6306049999999999,65487136
2012-11-09,3.27797,3.32168,3.13593,3.16871,1.576255,52372320
2012-11-12,3.10315,3.10315,3.10315,3.10315,1.543642,2622048
2012-11-13,3.10315,3.2124099999999998,3.05944,3.20149,1.5925610000000001,29501472
2012-11-14,3.17963,3.19056,3.10315,3.10315,1.543642,15402816
2012-11-15,3.11407,3.11407,3.0375900000000002,3.09222,1.5382049999999998,39236912
2012-11-16,3.09222,3.17963,3.09222,3.13593,1.559948,26124384
2012-11-19,3.15778,3.47465,3.15778,3.4418699999999998,1.712136,144068496
2012-11-20,3.4528,3.4528,3.3763099999999997,3.4200199999999996,1.7012669999999999,61689056
2012-11-21,3.4200199999999996,3.5292800000000004,3.3653800000000005,3.5074300000000003,1.744749,86257600
2012-11-22,3.55114,3.56206,3.35446,3.3763099999999997,1.6795240000000002,92821872
2012-11-23,3.3653800000000005,3.48558,3.3653800000000005,3.4418699999999998,1.712136,43220320
2012-11-26,3.46372,3.5402099999999996,3.4418699999999998,3.51836,1.750186,61025536
2012-11-27,3.5292800000000004,3.68226,3.5292800000000004,3.6604,1.820843,60803600
2012-11-28,3.67133,3.9226400000000003,3.67133,3.86801,1.9241169999999999,93487680
2012-11-29,3.9335699999999996,3.9335699999999996,3.8570800000000003,3.8898599999999997,1.934986,49407072
2012-11-30,3.90079,3.9335699999999996,3.83523,3.84615,1.913243,25049024
2012-12-03,3.8898599999999997,4.0974699999999995,3.8898599999999997,4.05376,2.016517,51525760
2012-12-04,4.064690000000001,4.08654,3.9554199999999997,4.01005,1.9947740000000003,33596992
2012-12-06,3.9882,4.01005,3.8789300000000004,3.8898599999999997,1.934986,55925584
2012-12-07,3.94449,4.01005,3.8898599999999997,3.9226400000000003,1.9512919999999998,18535088
2012-12-11,3.9226400000000003,3.9335699999999996,3.86801,3.8898599999999997,1.934986,21939632
2012-12-12,3.8570800000000003,3.8570800000000003,3.70411,3.78059,2.719617,78315952
2012-12-13,3.80245,3.8243,3.78059,3.79152,2.72748,69637568
2012-12-14,3.80245,3.86801,3.80245,3.8243,2.751061,61341280
2012-12-17,3.86801,3.99913,3.86801,3.9882,2.868964,47517184
2012-12-18,4.020980000000001,4.03191,3.94449,3.97727,2.8611009999999997,47084752
2012-12-19,3.99913,4.10839,3.99913,4.04283,2.9082630000000003,56886544
2012-12-20,4.020980000000001,4.05376,3.9335699999999996,3.9554199999999997,2.845383,32443840
2012-12-21,3.94449,3.9554199999999997,3.91171,3.91171,2.81394,23438272
2012-12-24,3.9335699999999996,3.94449,3.90079,3.94449,2.8375209999999997,31196880
2012-12-25,3.94449,4.020980000000001,3.9335699999999996,3.96635,2.853246,15158000
2012-12-26,3.96635,4.03191,3.9226400000000003,3.96635,2.853246,28606864
2012-12-27,3.9882,4.0974699999999995,3.96635,4.020980000000001,2.892545,43327856
2012-12-28,4.04283,4.10839,4.020980000000001,4.04283,2.9082630000000003,39030992
2013-01-02,4.04283,4.08654,4.04283,4.05376,2.9161259999999998,27652768
2013-01-03,4.07561,4.07561,4.020980000000001,4.020980000000001,2.892545,25321296
2013-01-04,4.020980000000001,4.020980000000001,3.9554199999999997,3.9882,2.868964,20251088
2013-01-07,3.9882,3.9882,3.9554199999999997,3.9554199999999997,2.845383,17185168
2013-01-08,3.94449,3.9554199999999997,3.79152,3.8570800000000003,2.774641,54301104
2013-01-09,3.90079,3.91171,3.8243,3.84615,2.766778,28016560
2013-01-10,3.84615,3.90079,3.84615,3.8789300000000004,2.7903599999999997,38534496
2013-01-11,3.90079,3.94449,3.86801,3.91171,2.81394,24126960
2013-01-14,3.9335699999999996,3.97727,3.90079,3.9335699999999996,2.8296650000000003,45167408
2013-01-15,3.9554199999999997,4.26136,3.9554199999999997,4.25044,3.05761,145937792
2013-01-16,4.30507,4.3487800000000005,4.1958,4.20673,3.026166,52962624
2013-01-17,4.23951,4.326919999999999,4.130240000000001,4.28322,3.0811900000000003,48883120
2013-01-18,4.316,4.316,4.1958,4.1958,3.018304,13018720
2013-01-21,4.28322,4.37063,4.27229,4.316,3.104771,18159856
