Date,Open,High,Low,Close,Adj Close,Volume
2018-01-03,3.2,3.22,3.18,3.2,3.2,890400
2018-01-04,3.2,3.22,3.18,3.18,3.18,1309500
2018-01-05,3.2,3.22,3.18,3.2,3.2,1052000
2018-01-08,3.22,3.28,3.2,3.22,3.22,5312900
2018-01-09,3.32,3.32,3.32,3.32,3.32,604000
2018-01-10,3.3,3.36,3.22,3.24,3.24,6076300
2018-01-11,3.24,3.26,3.2,3.22,3.22,1687800
2018-01-12,3.24,3.24,3.22,3.22,3.22,606600
2018-01-15,3.22,3.22,3.14,3.16,3.16,3563900
2018-01-16,3.16,3.2,3.16,3.16,3.16,736100
2018-01-17,3.16,3.18,3.14,3.16,3.16,766900
2018-01-18,3.18,3.2,3.14,3.14,3.14,1327600
2018-01-19,3.16,3.18,3.14,3.18,3.18,714600
2018-01-22,3.1,3.16,3.1,3.14,3.14,1814200
2018-01-23,3.14,3.16,3.14,3.16,3.16,590300
2018-01-24,3.16,3.2,3.14,3.16,3.16,1156400
2018-01-25,3.2,3.3,3.2,3.28,3.28,8970300
2018-01-26,3.34,3.42,3.32,3.36,3.36,21460600
2018-01-29,3.34,3.36,3.3,3.32,3.32,3463600
2018-01-30,3.32,3.36,3.32,3.34,3.34,1614800
2018-01-31,3.34,3.36,3.32,3.34,3.34,1164400
2018-02-01,3.34,3.36,3.32,3.32,3.32,1332500
2018-02-02,3.34,3.34,3.24,3.26,3.26,1905100
2018-02-05,3.2,3.24,3.16,3.24,3.24,1274400
2018-02-06,3.24,3.24,3.16,3.2,3.2,1164300
2018-02-07,3.22,3.24,3.18,3.18,3.18,1163100
2018-02-08,3.2,3.2,3.18,3.18,3.18,282400
2018-02-09,3.16,3.2,3.16,3.18,3.18,669100
2018-02-12,3.2,3.22,3.18,3.2,3.2,782600
2018-02-13,3.22,3.26,3.2,3.22,3.22,586200
2018-02-14,3.24,3.24,3.18,3.2,3.2,725700
2018-02-15,3.2,3.28,3.2,3.22,3.22,1278700
2018-02-16,3.22,3.24,3.16,3.18,3.18,2370700
2018-02-19,3.18,3.22,3.16,3.18,3.18,1533500
2018-02-20,3.2,3.2,3.18,3.2,3.2,651000
2018-02-21,3.28,3.34,3.24,3.28,3.28,8946800
2018-02-22,3.3,3.32,3.24,3.28,3.28,3107200
2018-02-23,3.3,3.3,3.26,3.26,3.26,1051000
2018-02-26,3.28,3.32,3.24,3.28,3.28,1585700
2018-02-27,3.3,3.32,3.26,3.26,3.26,1927200
2018-02-28,3.26,3.28,3.2,3.22,3.22,2003200
2018-03-02,3.22,3.24,3.2,3.22,3.22,1132700
2018-03-05,3.24,3.24,3.2,3.2,3.2,1212800
2018-03-06,3.18,3.18,3.18,3.18,3.18,132300
2018-03-07,3.18,3.2,3.16,3.16,3.16,1516000
2018-03-08,3.16,3.18,3.12,3.14,3.14,1247400
2018-03-09,3.14,3.18,3.12,3.16,3.16,701200
