Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,29.5,29.5,29.5,29.5,14.280854999999999,900
2000-01-05,31.75,31.75,29.0,29.0,14.038804,0
2000-01-06,31.0,31.0,29.0,29.0,14.038804,0
2000-01-07,31.5,31.5,29.5,29.5,14.280854999999999,0
2000-01-10,30.0,30.0,30.0,30.0,14.522901999999998,200
2000-01-11,30.0,30.0,28.5,28.5,13.796757999999999,0
2000-01-12,29.5,29.5,29.5,29.5,14.280854999999999,100
2000-01-13,28.0,28.0,28.0,28.0,13.554707999999998,1000
2000-01-14,31.5,31.5,29.0,29.0,14.038804,0
2000-01-17,31.5,31.5,29.25,29.25,14.159829,0
2000-01-18,29.0,29.0,29.0,29.0,14.038804,400
2000-01-19,29.25,29.25,29.25,29.25,14.159829,100
2000-01-20,30.0,30.0,30.0,30.0,14.522901999999998,100
2000-01-21,31.5,31.5,29.75,29.75,14.401878,0
2000-01-24,29.5,29.5,29.5,29.5,14.280854999999999,400
2000-01-25,30.0,30.0,30.0,30.0,14.522901999999998,700
2000-01-26,31.0,31.0,29.75,29.75,14.401878,0
2000-01-27,31.5,31.5,29.5,29.5,14.280854999999999,0
2000-01-28,31.5,31.5,29.75,29.75,14.401878,0
2000-01-31,31.75,31.75,29.75,29.75,14.401878,0
2000-02-01,31.5,31.5,29.75,29.75,14.401878,0
2000-02-02,30.5,30.5,29.75,29.75,14.401878,0
2000-02-03,29.75,29.75,29.75,29.75,14.401878,1000
2000-02-04,32.0,32.0,29.75,29.75,14.401878,0
2000-02-07,32.0,32.0,29.75,29.75,14.401878,0
2000-02-08,29.75,29.75,29.75,29.75,14.401878,100
2000-02-09,30.5,30.5,29.75,29.75,14.401878,0
2000-02-10,29.75,29.75,29.75,29.75,14.401878,1900
2000-02-11,29.75,29.75,29.75,29.75,14.401878,500
2000-02-14,31.75,31.75,29.75,29.75,14.401878,0
2000-02-15,31.75,31.75,29.75,29.75,14.401878,0
2000-02-16,32.0,32.0,29.75,29.75,14.401878,0
