Date,Open,High,Low,Close,Adj Close,Volume
2013-04-30,10.0129,10.0129,10.0129,10.0129,10.0129,0
2013-05-31,10.0667,10.0667,10.0667,10.0667,10.0667,0
2013-07-02,10.1186,10.1186,10.1186,10.1186,10.1186,0
2013-07-31,10.1729,10.1729,10.1729,10.1729,10.1729,0
2013-09-02,10.1091,10.1091,10.1091,10.1091,10.1091,0
2013-09-30,10.1633,10.1633,10.1633,10.1633,10.1633,0
2013-10-31,10.2166,10.2166,10.2166,10.2166,10.2166,0
2013-12-02,10.1084,10.1084,10.1084,10.1084,10.1084,0
2014-01-02,10.1596,10.1596,10.1596,10.1596,10.1596,0
2014-01-31,10.2108,10.2108,10.2108,10.2108,10.2108,0
2014-02-28,10.1772,10.1772,10.1772,10.1772,10.1772,0
2014-03-31,10.2306,10.2306,10.2306,10.2306,10.2306,0
2014-04-23,10.0129,10.0129,10.0129,10.0129,10.0129,0
2014-04-30,10.2839,10.2839,10.2839,10.2839,10.2839,0
2014-06-02,10.1779,10.1779,10.1779,10.1779,10.1779,0
2014-06-30,10.2273,10.2273,10.2273,10.2273,10.2273,0
2014-07-31,10.2775,10.2775,10.2775,10.2775,10.2775,0
2014-09-01,10.1685,10.1685,10.1685,10.1685,10.1685,0
2014-09-24,9.8,9.8,9.8,9.8,9.8,11600
2014-09-25,9.8,9.85,9.8,9.85,9.85,11000
2014-09-26,9.85,9.85,9.85,9.85,9.85,10000
2014-09-29,9.85,9.85,9.85,9.85,9.85,103400
2014-09-30,10.2191,10.2191,10.2191,10.2191,10.2191,0
2014-10-01,9.85,9.85,9.85,9.85,9.85,45000
2014-10-02,9.85,9.85,9.85,9.85,9.85,791500
2014-10-03,9.85,9.85,9.85,9.85,9.85,94300
2014-10-06,9.85,9.9,9.85,9.85,9.85,71000
2014-10-07,9.85,9.9,9.85,9.9,9.9,58800
2014-10-08,9.9,9.9,9.9,9.9,9.9,178300
2014-10-10,9.85,9.85,9.85,9.85,9.85,10700
2014-10-13,9.85,9.85,9.85,9.85,9.85,12600
2014-10-14,9.85,9.85,9.85,9.85,9.85,50000
2014-10-16,9.85,9.85,9.85,9.85,9.85,2000
2014-10-17,9.85,9.9,9.85,9.9,9.9,109300
2014-10-20,9.9,9.9,9.9,9.9,9.9,26100
2014-10-21,9.95,9.95,9.9,9.9,9.9,63500
2014-10-22,9.95,9.95,9.9,9.9,9.9,20600
2014-10-28,9.9,9.9,9.85,9.85,9.85,78000
2014-10-29,9.85,9.85,9.85,9.85,9.85,15000
2014-10-30,9.85,9.85,9.85,9.85,9.85,11000
2014-10-31,10.275,10.275,10.275,10.275,10.275,0
2014-11-03,9.85,9.85,9.85,9.85,9.85,20700
2014-11-04,9.85,9.85,9.8,9.8,9.8,16200
2014-11-05,9.8,9.8,9.8,9.8,9.8,21000
