Date,Open,High,Low,Close,Adj Close,Volume
2001-08-08,1.11839,1.50204,1.10391,1.44775,0.6904680000000001,430224218
2001-08-09,1.46585,1.6649200000000002,1.42966,1.59253,0.759517,296994877
2001-08-10,1.48395,1.52014,1.44775,1.48395,0.707733,95307976
2001-08-14,1.52014,1.52014,1.37537,1.37537,0.655948,98740606
2001-08-15,1.37537,1.46585,1.33917,1.44775,0.6904680000000001,160160478
2001-08-16,1.44775,1.48395,1.42966,1.42966,0.68184,93354051
2001-08-17,1.46585,1.6468200000000002,1.44775,1.6287200000000002,0.776777,257269866
2001-08-20,1.61063,1.7735,1.61063,1.6649200000000002,0.794042,254417446
2001-08-21,1.70111,1.7915900000000002,1.70111,1.7554,0.8371940000000001,250289670
2001-08-22,1.7915900000000002,1.85493,1.7735,1.8096900000000002,0.863086,169895841
2001-08-23,1.85493,1.85493,1.8096900000000002,1.85493,0.8846620000000001,0
2001-08-24,1.7373,1.7915900000000002,1.7373,1.7373,0.8285620000000001,120381867
2001-08-27,1.7915900000000002,1.85493,1.7915900000000002,1.8096900000000002,0.863086,101564292
2001-08-28,1.85493,2.0359,1.8096900000000002,1.9906599999999999,0.9493950000000001,231879346
2001-08-29,1.9906599999999999,2.3073599999999996,1.9906599999999999,2.1263900000000002,1.0141280000000001,245931468
2001-08-30,2.17163,2.26211,1.85493,1.90018,0.906243,105999303
2001-08-31,1.9454200000000001,2.08114,1.90018,2.08114,0.992547,91941655
2001-09-03,2.17163,2.26211,2.17163,2.21687,1.05728,81232646
2001-09-04,2.26211,2.26211,2.08114,2.1263900000000002,1.0141280000000001,50988811
2001-09-05,2.17163,2.17163,1.9906599999999999,2.0359,0.9709709999999999,35014815
2001-09-06,2.0359,2.21687,2.0359,2.1263900000000002,1.0141280000000001,102804282
2001-09-07,2.17163,2.21687,2.08114,2.21687,1.05728,50175965
2001-09-10,2.21687,2.21687,2.0359,2.08114,0.992547,46558773
2001-09-11,2.1263900000000002,2.1263900000000002,1.9906599999999999,2.08114,0.992547,38328640
2001-09-13,1.8096900000000002,1.90018,1.8096900000000002,1.85493,0.8846620000000001,40421815
2001-09-14,1.90018,1.90018,1.30298,1.46585,0.6991,87402207
2001-09-17,1.30298,1.50204,1.30298,1.42966,0.68184,65586330
2001-09-18,1.6287200000000002,1.68301,1.50204,1.55633,0.742252,129687875
2001-09-19,1.6468200000000002,1.7554,1.6287200000000002,1.7554,0.8371940000000001,120885821
2001-09-20,1.70111,1.7554,1.68301,1.68301,0.802669,101858817
2001-09-21,1.6287200000000002,1.6468200000000002,1.55633,1.59253,0.759517,57911539
2001-09-25,1.85493,1.85493,1.70111,1.70111,0.8113020000000001,112450127
2001-09-26,1.7373,1.7554,1.70111,1.7373,0.8285620000000001,77371213
2001-09-27,1.7373,1.7735,1.7373,1.7373,0.8285620000000001,86712034
2001-10-01,1.7915900000000002,1.7915900000000002,1.70111,1.70111,0.8113020000000001,55229314
