,dividend,close_price,dividend_yield
2005-12-13,0.14,5.15,2.72
2006-03-29,0.2,4.4,4.55
2006-08-30,0.14,3.86,3.63
2007-03-14,0.22,4.22,5.21
2007-08-23,0.12,4.4,2.73
2008-04-02,0.16,4.2,3.81
2008-08-26,0.12,4.06,2.96
2009-04-03,0.07,2.44,2.87
2009-08-27,0.06,2.6,2.31
2010-03-22,0.1,2.98,3.36
2010-08-26,0.15,4,3.75
2011-04-04,0.12,3.48,3.45
2011-08-25,0.05,2.94,1.7
2012-04-02,0.1,3.02,3.31
2012-11-26,0.12,4.28,2.8
2013-04-04,0.1,4.26,2.35
2014-04-03,0.05,2.42,2.07
