,dividend,close_price,dividend_yield
2006-03-30,0.18,2.5368,7.1
2007-04-02,0.27,2.86,9.44
2008-03-27,0.03,2.88,1.04
2010-02-25,0.15,2.4,6.25
2011-03-08,0.12,2.18,5.5
2012-03-06,0.05,1.36,3.68
2013-03-11,0.1,2.46,4.07
2014-03-11,0.02,1.35,1.48
2015-03-12,0.05,1.96,2.55
2016-03-10,0.05,1.32,3.79
2016-08-23,0.06,1.54,3.9
2017-03-09,0.06,1.56,3.85
