,dividend,close_price,dividend_yield
2006-04-03,0.1,1.2051,8.3
2007-03-14,0.13,2.2391,5.81
2008-04-01,0.03174,5.52,0.58
2009-04-02,0.15,2.2,6.82
2010-03-31,0.06,1.95,3.08
2011-05-04,0.15,4.4,3.41
2012-05-03,0.12,3.68,3.26
2013-05-07,0.050358,7.25,0.69
2014-04-28,0.05,3.28,1.52
2015-05-12,0.003472,2.12,0.16
2016-05-04,0.01,1.91,0.52
2017-05-05,0.004,1.52,0.26
