,dividend,close_price,dividend_yield
2010-04-30,0.12,1.62,7.41
2010-08-20,0.08,2.34,3.42
2011-05-03,0.1,2.36,4.24
2011-08-23,0.08,2.26,3.54
2016-04-27,0.08,2.12,3.77
