,dividend,close_price,dividend_yield
2005-12-13,0.6,20.7,2.9
2006-05-08,0.6,7.8938,7.6
2007-04-02,0.35,5.1,6.86
2008-04-02,0.5,5.3,9.43
2009-04-02,0.54,3.64,14.84
2010-03-08,0.58,6.15,9.43
2011-04-04,0.88,9.9,8.89
2012-04-03,1,12.5,8
2013-03-11,1,26.25,3.81
2014-03-27,1,18.1,5.52
2015-03-09,1.3,23.3,5.58
2016-03-07,1.35,20.5,6.59
2017-03-08,1.4,22.7,6.17
