,dividend,close_price,dividend_yield
2015-08-06,0.08,9.45,0.85
2015-11-24,0.08,11.6,0.69
2016-08-02,0.12,12.4,0.97
2016-11-23,0.1,13.6,0.74
2017-08-03,0.15,10.9,1.38
