,dividend,close_price,dividend_yield
2001-04-04,3.5,81,4.32
2002-04-19,10,173,5.78
2003-04-03,3.11,204,1.52
2004-04-01,5,132,3.79
2005-04-04,1.55,125,1.24
2006-05-18,4,91,4.4
2007-05-09,4.25,92,4.62
2008-04-11,5.25,90,5.83
2009-05-11,9,113,7.96
2010-05-04,5.56,205,2.71
2011-05-03,6.5,129,5.04
2012-05-02,6,114.5,5.24
2013-04-29,7,161.5,4.33
2014-04-25,8,174,4.6
2015-04-30,10,235,4.26
2016-04-28,10,217,4.61
2017-04-28,15,309,4.85
