,dividend,close_price,dividend_yield
2005-05-04,0.8,14.7,5.44
2012-03-22,0.25,10.9,2.29
2013-05-03,0.011112,3.24,0.34
2016-03-14,0.045,2.06,2.18
2017-03-13,0.0329,3.02,1.09
