,dividend,close_price,dividend_yield
2003-03-05,0.3,5.5,5.45
2004-03-12,0.4,9.5,4.21
2005-03-14,0.4,8,5
2006-03-14,0.5,6,8.33
2007-03-13,0.6,6.95,8.63
2008-03-12,0.7,8.85,7.91
2009-03-13,0.4,4.88,8.2
2010-03-11,0.9,8.7,10.34
2011-03-11,1.8,27,6.67
2012-03-13,1,17.4,5.75
2013-03-13,1.4,24.9,5.62
2014-03-11,2.2,29.25,7.52
2015-03-09,2.3,32,7.19
2016-03-09,1.5,26.5,5.66
2017-03-07,3.2,46.5,6.88
