,dividend,close_price,dividend_yield
2009-11-19,0.29,3.3,8.79
2010-03-08,0.21,2.98,7.05
2010-08-27,0.15,4.92,3.05
2011-03-18,0.2,7.15,2.8
2011-08-26,0.23,12.5,1.84
2012-04-30,0.29,14,2.07
2012-08-23,0.3,16.7,1.8
2013-04-29,0.3,27,1.11
2013-08-23,0.15,22.7,0.66
2014-04-30,0.55,27.25,2.02
2014-08-25,0.15,33.75,0.44
2015-04-29,0.56,32.75,1.71
2015-08-25,0.21,17.8,1.18
2016-05-09,0.25,17.1,1.46
2016-08-23,0.25,18.6,1.34
2017-05-08,0.3,18.2,1.65
