,dividend,close_price,dividend_yield
2008-11-18,0.15,4.4,3.41
2009-03-10,0.2,4.76,4.2
2009-08-25,0.11,4.2,2.62
2010-02-18,0.17,4.38,3.88
2010-08-10,0.15,5.25,2.86
2011-02-11,0.2,6.2,3.23
2011-08-10,0.15,5.6,2.68
2012-02-09,0.25,5.9,4.24
2012-08-07,0.22,7.25,3.03
2013-02-11,0.3,10.7,2.8
2013-08-07,0.25,10.8,2.31
2014-02-06,0.35,9.85,3.55
2014-08-26,0.3,12.6,2.38
2015-03-02,0.35,12.4,2.82
2015-08-21,0.3,11.6,2.59
2016-03-08,0.3,10.5,2.86
2016-08-23,0.3,11.3,2.65
2017-03-13,0.3,11.1,2.7
