,dividend,close_price,dividend_yield
2006-04-26,0.2,3.08,6.49
2009-05-06,0.05,0.84,5.95
2010-04-30,0.05,1.56,3.21
2011-05-04,0.1,3.8,2.63
2012-05-08,0.15,4.78,3.14
2013-05-07,0.04,13.9,0.29
2014-05-07,0.4,7,5.71
2015-05-07,0.6,15.3,3.92
2016-05-09,0.5,13.1,3.82
2017-05-08,1,14.9,6.71
