,dividend,close_price,dividend_yield
2005-05-09,0.11,12.7,0.87
2006-05-10,0.11,10.1,1.09
2013-05-03,0.05,8.4,0.6
2014-05-06,0.05,5.75,0.87
2015-05-07,0.025,16,0.16
