,dividend,close_price,dividend_yield
2001-02-06,7.25,74.5,9.73
2001-08-15,2.25,62,3.63
2002-08-14,3.55,60.5,5.87
2003-08-13,4.65,88,5.28
2004-08-13,1.6,52.5,3.05
2005-08-09,4.5,62,7.26
2006-08-09,4.81,64,7.52
2007-08-07,0.56,52.5,1.07
2008-08-07,1.6,38,4.21
2009-07-30,9.7,73,13.29
2010-08-03,21.25,252,8.43
2011-08-04,14.25,227,6.28
2012-08-01,15.82,244,6.48
2013-08-02,19.55,304,6.43
2014-08-05,11.5,275,4.18
2015-07-31,21.07,307,6.86
2016-08-02,19.14,329,5.82
2017-08-04,30.36,534,5.69
