,dividend,close_price,dividend_yield
2009-04-08,0.1,1.53,6.54
2009-08-26,0.036,1.67,2.16
2010-04-09,0.08,3.06,2.61
2010-08-11,0.09,3.54,2.54
2011-04-11,0.05,3.48,1.44
2011-08-23,0.09,3.72,2.42
2012-04-12,0.07,3.72,1.88
2012-08-20,0.12,4.98,2.41
2013-04-29,0.05,3.36,1.49
2013-08-26,0.04,2.42,1.65
2014-04-21,0.04,2.28,1.75
2014-08-26,0.045,2.86,1.57
2015-04-21,0.065,3.22,2.02
2015-08-26,0.045,2.32,1.94
2016-04-26,0.055,2.74,2.01
2016-08-25,0.065,3.8,1.71
2017-05-08,0.11,9.1,1.21
