,dividend,close_price,dividend_yield
2014-03-19,0.07375,2.14,3.45
2014-08-21,0.06,3.9,1.54
2015-03-18,0.1,4.32,2.31
2015-08-26,0.05,2.84,1.76
2016-02-26,0.15,2.84,5.28
2016-08-22,0.04,3.22,1.24
2017-03-02,0.11,3.14,3.5
