,dividend,close_price,dividend_yield
2001-04-04,2,18.5,10.81
2002-02-06,2.25,27,8.33
2003-04-03,2,27,7.41
2004-04-02,2,51,3.92
2005-04-07,2,51.5,3.88
2006-04-04,3.25,63,5.16
2007-04-03,3.25,64,5.08
2008-04-08,4,73.5,5.44
2009-03-12,3.5,60.5,5.79
2010-03-30,3.5,68.5,5.11
2011-03-28,3.5,73,4.79
2013-03-08,1,64,1.56
2014-03-04,3,66.25,4.53
2015-03-10,3,73,4.11
2016-03-04,2,60.5,3.31
2017-03-07,1,53,1.89
