,dividend,close_price,dividend_yield
2004-04-30,0.3,7.8,3.85
2005-05-03,0.5,8.9,5.62
2006-05-04,0.5,8.45,5.92
2006-08-22,0.3,8.1,3.7
2007-05-03,0.45,9.5,4.74
2008-05-06,0.5,8.3,6.02
2009-05-06,0.35,5.3,6.6
2010-05-04,0.35,6.1,5.74
2011-05-03,0.6,10.9,5.5
2012-05-08,0.75,11.2,6.7
2013-05-08,1.1,26.75,4.11
2014-05-07,1,25.75,3.88
2015-05-07,0.1,2.52,3.97
2016-05-10,0.1,2.1,4.76
2017-05-04,0.1,2.04,4.9
