,dividend,close_price,dividend_yield
2008-05-12,0.016,1.19,1.34
2010-03-16,0.038,1.06,3.58
2014-04-30,0.0734192,1.97,3.73
2015-04-29,0.00278,1.21,0.23
2016-05-09,0.0033,0.55,0.6
