,dividend,close_price,dividend_yield
2015-03-10,0.2,19.7,1.02
2015-10-06,0.25,19.7,1.27
2016-03-08,0.45,24.5,1.84
2016-09-06,0.25,23.9,1.05
2017-03-07,0.5,20,2.5
