,dividend,close_price,dividend_yield
2005-12-13,0.4,1.24,32.26
2006-03-31,0.8,1.43,55.94
2007-05-02,0.15,3,5
2007-08-30,0.1,2.86,3.5
2008-04-02,0.05,2.1,2.38
2009-03-27,0.04,0.7,5.71
2010-03-30,0.03,1.44,2.08
2010-10-27,0.04,1.77,2.26
2011-04-26,0.03,1.54,1.95
2013-03-25,0.08,2.06,3.88
2014-04-28,0.1,2.38,4.2
2017-05-05,0.037,1.28,2.89
