,dividend,close_price,dividend_yield
2012-12-12,1.2,89,1.35
2013-05-28,1.4,153.5,0.91
2013-12-13,0.18,11.8,1.53
2014-07-09,0.13,13.4,0.97
2015-01-16,0.14,12.4,1.13
2015-03-17,0.0111111,12.6,0.09
2015-07-10,0.025,4.94,0.51
2016-02-08,0.05,4.28,1.17
2016-07-11,0.06,6.5,0.92
2017-02-10,0.035,5.3,0.66
2017-07-13,0.025,5.5,0.45
