,dividend,close_price,dividend_yield
2004-03-04,0.175,4.7,3.72
2004-08-17,0.125,3.66,3.42
2005-03-07,0.175,4.1,4.27
2005-08-03,0.1,3.98,2.51
2006-03-03,0.2,3.98,5.03
2007-02-09,0.3,4.22,7.11
2008-03-04,0.3,4.7,6.38
2009-05-06,0.15,4.44,3.38
2010-04-29,0.17,4.4,3.86
2011-05-03,0.18,3.92,4.59
2012-04-27,0.15,3.76,3.99
2013-04-29,0.18,6.25,2.88
2014-04-30,0.2,5.1,3.92
2015-04-29,0.18,6,3
2016-04-28,0.1,4.96,2.02
2017-04-27,0.14,4.86,2.88
