,dividend,close_price,dividend_yield
2009-12-08,0.15,3,5
2010-04-30,0.18,5.85,3.08
2010-06-15,0.1,5.7,1.75
2010-08-18,0.12,6.7,1.79
2010-11-17,0.12,7.15,1.68
2011-04-18,0.1,7.2,1.39
2011-05-26,0.1,7.4,1.35
2011-08-22,0.1,6.45,1.55
2011-11-22,0.1,5.75,1.74
2012-05-23,0.06,5.1,1.18
2012-08-22,0.06,4.88,1.23
2013-03-12,0.06,9.2,0.65
2013-05-22,0.08,6.25,1.28
2013-11-21,0.03,4.2,0.71
2014-02-28,0.03,4.02,0.75
2014-11-20,0.06,3.36,1.79
2015-05-08,0.02,3.66,0.55
2016-05-04,0.08,2.46,3.25
