,dividend,close_price,dividend_yield
2001-06-15,1,10.5,9.52
2002-05-08,1.5,17,8.82
2003-05-06,2.75,40,6.88
2004-04-30,3,56,5.36
2005-04-29,3,53.5,5.61
2006-05-08,2,80,2.5
2007-04-30,1.5,84.5,1.78
2008-04-25,1,49.75,2.01
2009-04-24,1.25,49,2.55
2010-04-23,1.1,59,1.86
2011-04-12,2.5,74,3.38
2012-04-23,3.5,121,2.89
2013-05-02,0.6,31.5,1.9
2014-04-23,0.64,22.5,2.84
2015-04-30,0.65,35,1.86
2016-05-03,0.55,39.75,1.38
2017-04-28,0.63,34.75,1.81
