,dividend,close_price,dividend_yield
2014-05-02,0.05,4.74,1.05
2015-04-30,0.16,8.95,1.79
2015-08-21,0.08,6.1,1.31
2016-04-29,0.08,5.35,1.5
2016-08-19,0.1,5.75,1.74
2017-03-03,0.26,6.1,4.26
