,dividend,close_price,dividend_yield
2004-04-09,0.32,2.82,11.35
2005-05-11,0.5,2.08,24.04
2006-03-31,0.2,2.02,9.9
2007-04-02,0.2,2.8,7.14
2008-03-06,0.08,4.58,1.75
2009-03-10,0.062,4.06,1.53
2011-03-16,0.02,2.02,0.99
2012-03-13,0.015,1.63,0.92
