,dividend,close_price,dividend_yield
2012-07-03,0.02,0.72,2.78
2013-07-09,0.03,1.42,2.11
2014-07-07,0.04,1.93,2.07
2014-11-25,0.04,1.98,2.02
2015-07-06,0.05,1.58,3.16
2016-07-05,0.07,1.62,4.32
2017-06-29,0.08,1.91,4.19
