,dividend,close_price,dividend_yield
2003-07-31,0.75,2.62,28.63
2004-04-29,0.55,15,3.67
2005-04-25,0.48,13.2,3.64
2006-04-03,0.07,13.6,0.51
2006-11-24,0.6,15.4,3.9
2012-04-02,0.1,3.98,2.51
2013-04-02,0.1,6.5,1.54
2014-04-01,0.5,9.6,5.21
2014-10-10,0.02206,7.7,0.29
2015-04-30,0.2,11.8,1.69
2015-11-24,0.1,6.05,1.65
2016-03-31,0.05,5.55,0.9
