,dividend,close_price,dividend_yield
2014-04-24,0.1803,21.9,0.82
2014-08-26,0.1,19.6,0.51
2015-03-09,0.25,17.2,1.45
2015-08-26,0.16,16.8,0.95
2016-03-09,0.24,17.9,1.34
2016-08-23,0.23,20.3,1.13
2017-03-08,0.24,26.5,0.91
