,dividend,close_price,dividend_yield
2003-05-12,1,13.76,7.27
2004-04-01,1.25,17.372,7.2
2005-04-22,1,14.62,6.84
2006-03-30,1,15.05,6.64
2007-04-02,2,29.67,6.74
2008-04-02,1.5,29.75,5.04
2009-04-01,1,21.9,4.57
2010-03-19,1.25,32,3.91
2010-10-14,0.75,32,2.34
2011-03-21,2,48,4.17
2012-03-27,1.9,53,3.58
2013-03-29,2.5,115,2.17
2014-03-18,3,126,2.38
2015-03-17,3.6,185,1.95
2016-03-10,4.16,420,0.99
2017-03-10,0.046,4.5,1.02
