,dividend,close_price,dividend_yield
2001-04-02,10,5.25,190.48
2002-04-03,7,6.25,112
2003-04-04,7,8.2,85.37
2004-03-30,10,16,62.5
2005-04-22,2,23.9,8.37
2006-04-21,0.7,23.1,3.03
2007-04-24,0.6,16.4,3.66
2008-04-24,0.7,15,4.67
2009-04-29,0.7,10.5,6.67
2010-04-23,0.85,13.8,6.16
2011-04-26,2.9,24.6,11.79
2012-04-24,2,22.5,8.89
2013-04-18,1.7,29.75,5.71
2014-04-18,2.5,38.75,6.45
2015-04-27,1.7,36.5,4.66
2016-04-28,1.65,25,6.6
2017-04-26,1.55,23,6.74
