,dividend,close_price,dividend_yield
2005-12-13,0.05,0.57,8.77
2006-08-21,0.1,2.56,3.91
2007-04-02,0.05,2.88,1.74
2008-03-26,0.08,2.22,3.6
2009-03-31,0.07,1.19,5.88
2010-03-11,0.09,2.06,4.37
2011-03-11,0.18,3.16,5.7
2012-03-08,0.25,3.88,6.44
2013-02-28,0.43,10,4.3
2014-03-25,1.04,14.2,7.32
2015-03-24,0.15,2.08,7.21
2016-03-24,0.04,0.66,6.06
2017-03-24,0.008,0.59,1.36
