,dividend,close_price,dividend_yield
2007-04-03,0.38,4.7,8.09
2007-08-23,0.18,5.8,3.1
2008-03-28,0.2,3.42,5.85
2009-04-27,0.11,2.1,5.24
2009-08-21,0.12,2.12,5.66
2010-04-28,0.08,2,4
2012-09-17,0.1,3.24,3.09
2013-04-26,0.12,4.1,2.93
2014-04-28,0.1,3.04,3.29
2014-08-27,0.1,4.02,2.49
2015-04-28,0.2,5.45,3.67
2015-09-08,0.17,5.25,3.24
2016-04-27,0.33,5.95,5.55
2016-09-13,0.12,5.15,2.33
2017-04-27,0.2,5.1,3.92
