,dividend,close_price,dividend_yield
2010-03-30,0.2,4,5
2013-04-04,0.3,16.6,1.81
2014-04-04,0.04,2.52,1.59
2016-03-10,0.12,3.72,3.23
2017-03-28,0.12,4.02,2.99
