,dividend,close_price,dividend_yield
2010-04-29,0.09,2.5,3.6
2010-08-19,0.07,3.4,2.06
2011-04-28,0.12,3.84,3.13
2012-04-30,0.2,4.36,4.59
2013-04-29,0.2,6,3.33
2014-04-29,0.2,5.6,3.57
2015-05-08,0.3,7.7,3.9
2016-04-28,0.15,4.94,3.04
2017-05-04,0.18,6.75,2.67
