,dividend,close_price,dividend_yield
2004-04-01,0.3,16.4,1.83
2005-04-04,0.06,11.4,0.53
2006-04-03,0.23,9.5,2.42
2010-03-23,0.13,6.15,2.11
2011-03-18,0.22,12.8,1.72
2012-03-14,0.55,13.6,4.04
2013-03-12,0.03175,37.25,0.09
2014-03-11,0.5,16.4,3.05
2015-03-09,0.4,25,1.6
2016-03-23,0.33,20.8,1.59
2017-03-01,0.22,25.5,0.86
