,dividend,close_price,dividend_yield
2002-06-26,1,22.7,4.41
2003-05-06,1.5,29.25,5.13
2003-09-25,1,52,1.92
2004-04-02,2,52,3.85
2004-09-29,1,51,1.96
2005-04-01,3.1,57,5.44
2006-04-03,3.1,50,6.2
2007-04-03,3.6,53,6.79
2008-04-02,3.6,51,7.06
2009-04-02,4,45,8.89
2010-04-02,4.5,60.25,7.47
2011-03-31,4.75,75.5,6.29
2012-03-29,6,100.5,5.97
2013-03-29,9,212,4.25
2013-05-27,0.6,26.75,2.24
2014-04-03,0.4,17.7,2.26
2015-03-30,1,18.5,5.41
2016-03-10,1.1,20.5,5.37
2017-03-10,1.2,23.4,5.13
