,dividend,close_price,dividend_yield
2014-10-02,0.1,4.86,2.06
2015-03-06,0.05,4.08,1.23
2015-09-01,0.1,3.14,3.18
2016-03-01,0.05,3.18,1.57
2016-08-30,0.1,3.34,2.99
2017-03-09,0.05,2.92,1.71
