,dividend,close_price,dividend_yield
2003-07-17,2.15,0.69,311.59
2004-03-04,0.7,26.7094,2.62
2005-03-11,0.55,9.9137,5.55
2014-04-22,0.00555,0.87,0.64
2015-03-18,0.00556,1.79,0.31
