,dividend,close_price,dividend_yield
2005-04-07,0.047,0.99,4.75
2006-05-10,0.0363,1.24,2.93
2009-03-12,0.0093,0.18,5.17
2016-04-28,0.055,1.26,4.37
2017-04-28,0.07,1.4,5
