,dividend,close_price,dividend_yield
2001-04-02,1.7,32.5,5.23
2002-04-19,1.38,28,4.93
2003-04-23,1.81,31,5.84
2004-04-29,0.86,31,2.77
2005-04-08,2.3,30,7.67
2006-04-10,2.53,34,7.44
2007-04-03,2.62,39,6.72
2007-12-04,1.6,39.5,4.05
2008-03-31,0.14,36.5,0.38
2009-05-12,0.8,32,2.5
2013-04-02,0.6,20.8,2.88
2014-04-01,0.6,29.25,2.05
2017-03-27,0.9,37,2.43
