,dividend,close_price,dividend_yield
2004-05-13,1,11.9763,8.35
2005-04-01,0.8,9.6136,8.32
2006-04-07,0.45,7.5769,5.94
2008-11-17,0.5,1.8683,26.76
2010-08-20,0.2,5.25,3.81
2011-03-08,0.2,7.6,2.63
2013-03-05,0.2,5.3,3.77
2014-12-29,0.5,3.38,14.79
2016-03-08,0.15,3.52,4.26
2017-04-27,0.1,2.58,3.88
