,dividend,close_price,dividend_yield
2006-04-20,0.15,2.9,5.17
2007-04-10,0.12,2.42,4.96
2008-04-10,0.1,2.3,4.35
2008-08-29,0.2,3.58,5.59
2008-11-20,0.1,2,5
2011-04-19,0.16,2.3,6.96
2012-04-05,0.12,2.16,5.56
2013-04-05,0.15,3.58,4.19
2014-04-04,0.13,2.7,4.81
2015-04-07,0.16,3.64,4.4
2017-04-07,0.1,2.26,4.42
