,dividend,close_price,dividend_yield
2001-03-30,4,37,10.81
2002-04-01,4,47.25,8.47
2003-03-28,3,48,6.25
2004-04-12,2,40.5,4.94
2005-06-01,2.5,30,8.33
2006-03-31,2.5,36.75,6.8
2007-04-12,1.9,28,6.79
2008-03-31,2.25,29.5,7.63
2009-05-07,2.5,24,10.42
2010-03-29,15,106.5,14.08
2011-04-01,5.7,76.75,7.43
2012-04-02,4,65.5,6.11
2013-04-01,5,73.75,6.78
2014-03-31,2.8,59,4.75
2015-03-30,3.35,56,5.98
2016-03-25,4.9,67.25,7.29
2017-03-24,7.1,90,7.89
