,dividend,close_price,dividend_yield
2002-03-20,1,2.24,44.64
2003-03-13,2,4.125,48.48
2003-09-30,2,8.35,23.95
2004-03-08,0.2,7.6,2.63
2012-03-30,0.1,4.76,2.1
2013-03-29,0.14,6.3,2.22
2014-03-28,0.06,3.08,1.95
2015-03-27,0.08,3.42,2.34
2016-03-31,0.08,2.78,2.88
2017-03-30,0.08,2.58,3.1
