,dividend,close_price,dividend_yield
2001-04-02,4.69,13,36.08
2002-04-03,2,22.2,9.01
2003-04-02,1,20.4,4.9
2004-04-01,1.05,20.2,5.2
2005-04-12,1,18.9,5.29
2006-04-04,1.75,22.6,7.74
2007-04-10,1.9,26,7.31
2008-04-01,0.7,15.1,4.64
2011-03-28,0.5,11.5,4.35
