,dividend,close_price,dividend_yield
2002-04-03,1,2.1,47.62
2003-04-01,1,1.95,51.28
2004-04-08,1,2.975,33.61
2005-04-04,1,1.86,53.76
2006-04-07,0.5,1.57,31.85
2007-04-04,0.75,1.7,44.12
2008-03-25,2.5,3.55,70.42
2009-03-12,0.15,1.57,9.55
2010-03-12,0.12,2.7,4.44
2011-03-14,0.17,3.54,4.8
2012-03-13,0.1,3.72,2.69
2013-03-13,0.1,3.54,2.82
2014-03-12,0.1,3.16,3.16
2015-03-12,0.1,4.34,2.3
