,dividend,close_price,dividend_yield
2010-05-04,0.03,0.96,3.13
2011-05-06,0.03,1.18,2.54
2012-05-04,0.02,1.02,1.96
2014-05-06,0.05,1.53,3.27
2014-08-25,0.02,2.34,0.85
2015-05-07,0.05,3.22,1.55
2015-08-27,0.03,2.74,1.09
2016-05-09,0.08,2.88,2.78
2016-08-30,0.04,4,1
2017-05-08,0.11,4.56,2.41
