,dividend,close_price,dividend_yield
2003-05-02,0.1,0.68,14.71
2005-08-24,0.03,1,3
2006-05-03,0.02,0.91,2.2
2007-04-30,0.07,1.01,6.93
2008-04-30,0.05,1.06,4.72
2009-05-07,0.02,0.62,3.23
2010-05-07,0.015,0.99,1.52
2012-05-04,0.01,2.5,0.4
2013-04-30,0.1,16.9,0.59
2014-03-13,0.22,7.45,2.95
2014-05-08,0.05,6.75,0.74
