,dividend,close_price,dividend_yield
2010-12-02,0.1,7.45,1.34
2011-04-19,0.05,5.95,0.84
2012-05-02,0.15,4.14,3.62
2013-03-12,0.15,16.5,0.91
2014-02-28,0.1,3.84,2.6
2015-05-08,0.07,4.8,1.46
2016-05-04,0.022,2.46,0.89
