,dividend,close_price,dividend_yield
2008-05-06,0.2,8.6,2.33
2009-04-30,0.25,4.86,5.14
2010-03-10,0.15,7.3,2.05
2011-03-09,0.22,10.8,2.04
2012-03-06,0.4,16.4,2.44
2013-03-12,1.1,74.75,1.47
2014-03-12,0.3,8.65,3.47
2014-08-25,0.15,11.1,1.35
2015-03-11,0.25,10.1,2.48
2016-03-09,0.4,8.6,4.65
2017-03-08,0.35,8.95,3.91
