,dividend,close_price,dividend_yield
2001-06-13,1,25,4
2002-04-30,1,30,3.33
2003-04-11,1,22.1,4.52
2004-04-07,1.5,41.5,3.61
2005-04-12,1.75,46,3.8
2006-04-10,1.75,43,4.07
2007-04-04,1.75,43,4.07
2008-05-06,1.9,39,4.87
2009-05-14,1.9,35,5.43
2010-04-29,2.5,45.5,5.49
2011-04-28,3.5,66,5.3
2012-05-02,4.2,85,4.94
2013-05-03,5,147,3.4
2014-05-09,5.5,212,2.59
2015-04-30,5.5,180,3.06
2016-05-11,5.5,189,2.91
2017-04-27,7,226,3.1
